1030-HV-C-L-01,0.00074279792075,-1
1032-HV-C-L-01,0.00115590912426,-1
1033-HV-C-L-01,0.00108938432275,-1
1034-HV-C-L-01,0.000799607642367,-1
1035-HV-C-L-01,0.00118817770492,-1
1036-HV-C-L-01,0.00100093060801,-1
1038-HV-C-L-01,0.000827329853754,-1
1041-HV-C-L-01,0.000707047739906,-1
1042-HV-C-L-01,0.000918254389712,-1
1043-HV-C-L-01,0.000948152477899,-1
1044-HV-C-L-01,0.000997691274706,-1
1045-HV-C-L-01,0.00142959122589,-1
1046-HV-C-L-01,0.00166415532618,-1
1059-HV-C-L-01,0.0010191939825,-1
1060-HV-C-L-01,0.00114431234059,-1
1066-HV-C-L-01,0.000982782467237,-1
1069-HV-C-L-01,0.00125580884221,-1
1077-HV-C-L-01,0.00085444449087,-1
1079-HV-C-L-01,0.00131859706266,-1
1080-HV-C-L-01,0.00102619950943,-1
1081-HV-C-L-01,0.00169727019471,-1
1084-HV-C-L-01,0.00161721098122,-1
1089-HV-C-L-01,0.00203644514306,-1
1090-HV-C-L-01,0.00118856345419,-1
1091-HV-C-L-01,0.00146985786164,-1
1092-HV-C-L-01,0.00106533440784,-1
1093-HV-C-L-01,0.00181407177552,-1
1094-HV-C-L-01,0.00185259117419,-1
1095-HV-C-L-01,0.00118611871426,-1
1099-HV-C-L-01,0.00154964521937,-1
1100-HV-C-L-01,0.00124551369805,-1
1101-HV-C-L-01,0.00130884849489,-1
1102-HV-C-L-01,0.00153892418997,-1
1104-HV-C-L-01,0.0012792153018,-1
1107-HV-C-L-01,0.00184739035862,-1
1108-HV-C-L-01,0.000942548416182,-1
1114-HV-C-L-01,0.00195993587736,-1
1115-HV-C-L-01,0.00155115833159,-1
1117-HV-C-L-01,0.00133699584425,-1
1118-HV-C-L-01,0.00115749666971,-1
1119-HV-C-L-01,0.0013135605884,-1
1120-HV-C-L-01,0.00099062242891,-1
1129-HV-C-L-01,0.00127585908827,-1
1138-HV-C-L-01,0.00122239908639,-1
1142-HV-C-L-01,0.0012283349833,-1
1145-HV-C-L-01,0.000953826996958,-1
1147-HV-C-L-01,0.0014360166716,-1
1148-HV-C-L-01,0.00110151535472,-1
1149-HV-C-L-01,0.0016988899479,-1
1154-HV-C-L-01,0.00104564436449,-1
1156-HV-C-L-01,0.00131398033177,-1
1158-HV-C-L-01,0.0010681545126,-1
1159-HV-C-L-01,0.000978255414561,-1
1160-HV-C-L-01,0.00148174559768,-1
1161-HV-C-L-01,0.00183857269596,-1
1162-HV-C-L-01,0.00133882603053,-1
1168-HV-C-L-01,0.0010884423106,-1
1169-HV-C-L-01,0.00114529107589,-1
1170-HV-C-L-01,0.00098186423549,-1
1171-HV-C-L-01,0.00132423043737,-1
1172-HV-C-L-01,0.00132591596503,-1
1174-HV-C-L-01,0.00127937585126,-1
1175-HV-C-L-01,0.00138763970893,-1
1178-HV-C-L-01,0.00101802562114,-1
1179-HV-C-L-01,0.000976409727198,-1
1181-HV-C-L-01,0.00120219831771,-1
1182-HV-C-L-01,0.00133983888699,-1
1183-HV-C-L-01,0.00153948736308,-1
1184-HV-C-L-01,0.00117055440548,-1
1185-HV-C-L-01,0.00182407498136,-1
1186-HV-C-L-01,0.0014388538551,-1
1187-HV-C-L-01,0.000702814664546,-1
1188-HV-C-L-01,0.000671229985426,-1
1189-HV-C-L-01,0.000951016220503,-1
1191-HV-C-L-01,0.00137624563661,-1
1192-HV-C-L-01,0.00148723470756,-1
1194-HV-C-L-01,0.00115930376828,-1
1195-HV-C-L-01,0.00145101079447,-1
1197-HV-C-L-01,0.000982467968348,-1
1198-HV-C-L-01,0.00220870242171,-1
