1008-HV-C-L-01,1.34933403183,1
1010-HV-C-L-01,2.17180337736,1
1011-HV-C-L-01,1.45316780082,1
1025-HV-C-L-01,0.806101103628,1
1028-HV-C-L-01,1.42936842623,1
1029-HV-C-L-01,1.0711045509,1
1030-HV-C-L-01,0.739176432928,1
1037-HV-C-L-01,1.68655543025,1
1053-HV-C-L-01,1.35219330684,1
1054-HV-C-L-01,1.96447073081,1
1058-HV-C-L-01,0.599520033794,1
1059-HV-C-L-01,0.983245473006,1
1060-HV-C-L-01,0.805285481748,1
1065-HV-C-L-01,1.42386794522,1
1070-HV-C-L-01,0.661858838136,1
1072-HV-C-L-01,0.925915972405,1
1073-HV-C-L-01,0.743719288818,1
1075-HV-C-L-01,0.959041972403,1
1076-HV-C-L-01,0.82208770687,1
1077-HV-C-L-01,0.916548949854,1
1086-HV-C-L-01,0.721267730741,1
1094-HV-C-L-01,0.535533395864,1
1096-HV-C-L-01,0.615301624593,1
1097-HV-C-L-01,1.53629542268,1
1107-HV-C-L-01,0.68994206518,1
1108-HV-C-L-01,0.961608083383,1
1109-HV-C-L-01,0.709801142612,1
1113-HV-C-L-01,0.940833729688,1
1118-HV-C-L-01,0.782016026624,1
1123-HV-C-L-01,0.74879651287,1
1125-HV-C-L-01,0.772846848373,1
1126-HV-C-L-01,0.715531688182,1
1128-HV-C-L-01,0.854373668596,1
1129-HV-C-L-01,0.813081480127,1
1130-HV-C-L-01,0.984449455835,1
1131-HV-C-L-01,0.699685915261,1
1133-HV-C-L-01,0.682336400989,1
1134-HV-C-L-01,1.13911563645,1
1135-HV-C-L-01,0.890772850682,1
1136-HV-C-L-01,1.09739326405,1
1137-HV-C-L-01,0.847526103623,1
1147-HV-C-L-01,0.544841198948,1
1148-HV-C-L-01,0.600443627352,1
1149-HV-C-L-01,0.5282725534,1
1150-HV-C-L-01,1.08256903862,1
1151-HV-C-L-01,2.37111170342,1
1152-HV-C-L-01,0.988582321105,1
1153-HV-C-L-01,1.22362040723,1
1197-HV-C-L-01,0.774526658577,1
1200-HV-C-L-01,0.773731841987,1
