1030-HV-C-L-01,11938,2234,8014,12677,4172,81,80,8,-1
1032-HV-C-L-01,15884,2396,5682,11582,3471,51,87,51,-1
1033-HV-C-L-01,15040,2288,5902,8517,7024,74,303,56,-1
1034-HV-C-L-01,11171,2415,7666,6996,10831,22,98,5,-1
1035-HV-C-L-01,16816,1806,7041,9225,4307,1,7,1,-1
1036-HV-C-L-01,14482,2357,8679,10093,3486,20,69,18,-1
1038-HV-C-L-01,12630,2598,6063,13065,4490,113,108,137,-1
1041-HV-C-L-01,10314,2711,6592,14197,5121,120,100,49,-1
1042-HV-C-L-01,12273,3855,6435,9869,6632,56,54,30,-1
1043-HV-C-L-01,13525,3011,5308,11966,4915,200,122,157,-1
1044-HV-C-L-01,15299,2375,5587,11595,4072,100,132,44,-1
1045-HV-C-L-01,16799,2853,4908,10660,3844,59,45,36,-1
1046-HV-C-L-01,16768,2011,6195,3905,10251,11,42,21,-1
1059-HV-C-L-01,13501,2825,5955,12200,4524,88,68,43,-1
1060-HV-C-L-01,14101,2496,6863,11267,4321,82,64,10,-1
1066-HV-C-L-01,13595,3165,8460,4570,9350,29,20,15,-1
1069-HV-C-L-01,14377,2914,7121,4814,9863,17,95,3,-1
1077-HV-C-L-01,12477,2224,6823,13151,4159,127,217,26,-1
1079-HV-C-L-01,14151,3178,5982,3518,8263,4105,0,7,-1
1080-HV-C-L-01,12764,4348,7576,4458,7422,2556,6,74,-1
1081-HV-C-L-01,16116,2953,6346,2333,8410,3037,2,7,-1
1084-HV-C-L-01,16385,2744,6956,4599,8429,18,68,5,-1
1089-HV-C-L-01,16651,2661,6538,4581,8710,7,47,9,-1
1090-HV-C-L-01,15035,2556,6787,10911,3747,48,98,22,-1
1091-HV-C-L-01,15683,2708,6985,5501,8122,21,148,36,-1
1092-HV-C-L-01,11748,3866,1010,7881,6150,6544,2004,1,-1
1093-HV-C-L-01,18068,2670,6735,3702,7986,6,29,8,-1
1094-HV-C-L-01,16434,2834,6153,2465,8840,2453,3,22,-1
1095-HV-C-L-01,14526,2652,6672,2869,9202,3212,21,50,-1
1099-HV-C-L-01,15300,2722,6990,9044,5056,43,39,10,-1
1100-HV-C-L-01,14890,2664,6673,2508,9083,3303,23,60,-1
1101-HV-C-L-01,14722,2698,6552,2410,9584,3222,4,12,-1
1102-HV-C-L-01,14097,2830,7347,5099,9763,9,58,1,-1
1104-HV-C-L-01,15365,2181,7067,9168,5363,4,48,8,-1
1107-HV-C-L-01,15360,3134,7641,4271,8649,24,88,37,-1
1108-HV-C-L-01,11984,2172,6498,14222,3848,143,189,148,-1
1114-HV-C-L-01,18620,2287,6116,7576,4581,5,15,4,-1
1115-HV-C-L-01,16464,2827,6607,2053,9070,2173,0,10,-1
1117-HV-C-L-01,17199,2586,5695,10396,3236,33,42,17,-1
1118-HV-C-L-01,14994,2404,6368,11725,3547,53,89,24,-1
1119-HV-C-L-01,12768,2684,6393,3560,10371,3418,2,8,-1
1120-HV-C-L-01,11737,2783,6097,12887,5566,52,60,22,-1
1129-HV-C-L-01,14212,3040,6405,4396,11037,19,84,11,-1
1138-HV-C-L-01,14525,3731,7620,2712,8581,2002,3,30,-1
1142-HV-C-L-01,15287,2154,6555,12007,3029,44,102,26,-1
1145-HV-C-L-01,10351,2128,6648,14550,5131,134,212,50,-1
1147-HV-C-L-01,16090,2537,6352,2231,8168,3812,7,7,-1
1148-HV-C-L-01,14454,2654,7508,4830,9692,6,45,15,-1
1149-HV-C-L-01,18127,2527,6248,7502,4770,8,15,7,-1
1154-HV-C-L-01,13086,3173,7513,5472,9822,22,108,8,-1
1156-HV-C-L-01,14340,2890,6611,10858,4431,43,30,1,-1
1158-HV-C-L-01,11570,2549,7010,6079,11785,28,169,14,-1
1159-HV-C-L-01,11933,2807,6552,12312,5437,30,78,55,-1
1160-HV-C-L-01,15790,2824,6784,4966,8752,11,68,9,-1
1161-HV-C-L-01,16634,2420,5897,10340,3823,27,35,28,-1
1162-HV-C-L-01,13223,3184,6775,5198,10701,34,55,34,-1
1168-HV-C-L-01,13238,2304,6334,13076,3868,165,149,70,-1
1169-HV-C-L-01,12961,3386,6113,10700,5879,94,50,21,-1
1170-HV-C-L-01,11133,3611,7228,6273,10815,85,51,8,-1
1171-HV-C-L-01,16052,2668,5934,3894,10392,51,197,16,-1
1172-HV-C-L-01,14140,3076,6897,3144,9360,2568,7,12,-1
1174-HV-C-L-01,13068,3007,7516,5163,10321,11,84,34,-1
1175-HV-C-L-01,15613,3015,7188,3938,9412,9,26,3,-1
1178-HV-C-L-01,10926,2885,7078,6787,11440,32,51,5,-1
1179-HV-C-L-01,14197,2978,6760,10736,4167,105,170,91,-1
1181-HV-C-L-01,14291,2971,6875,11130,3816,64,41,16,-1
1182-HV-C-L-01,14216,2906,5725,10996,5287,13,42,19,-1
1183-HV-C-L-01,13830,2627,7203,2389,9149,3936,18,52,-1
1184-HV-C-L-01,15526,2119,7419,11294,2678,73,84,11,-1
1185-HV-C-L-01,14988,2592,4791,2427,7724,6666,3,13,-1
1186-HV-C-L-01,14404,2782,6642,3609,11648,44,55,20,-1
1187-HV-C-L-01,10359,2241,5820,10750,9151,87,650,146,-1
1188-HV-C-L-01,10390,1989,6248,14699,4988,327,347,216,-1
1189-HV-C-L-01,12453,3601,7956,6354,8718,16,84,22,-1
1191-HV-C-L-01,13438,3103,7948,6714,7774,52,167,8,-1
1192-HV-C-L-01,14002,3229,7321,3970,10628,29,20,5,-1
1194-HV-C-L-01,14535,3312,6737,3693,8466,2357,30,74,-1
1195-HV-C-L-01,16624,2875,5982,1785,5337,6502,73,26,-1
1197-HV-C-L-01,14280,2541,6275,11169,4700,94,107,38,-1
1198-HV-C-L-01,18239,2390,5705,1880,7548,3436,1,5,-1
