1001-HV-C-L-01,12225,2746,7199,9839,6985,49,140,21,1
1002-HV-C-L-01,13533,3048,7228,2615,8465,4291,9,15,1
1005-HV-C-L-01,10909,2824,6646,12942,5372,211,152,148,1
1008-HV-C-L-01,9452,1835,5385,15549,6220,218,315,230,1
1009-HV-C-L-01,6828,1765,5538,15825,7401,490,884,473,1
1010-HV-C-L-01,8151,2324,4747,14406,7716,510,568,782,1
1012-HV-C-L-01,9946,3140,6228,12936,6608,111,196,39,1
1013-HV-C-L-01,8134,3043,6317,13798,7377,248,166,121,1
1018-HV-C-L-01,11329,2607,6834,13589,4633,70,117,25,1
1019-HV-C-L-01,7996,2134,5459,15515,7137,277,421,265,1
1020-HV-C-L-01,13261,2212,7089,12070,3922,197,240,213,1
1021-HV-C-L-01,11843,2322,6981,12799,4859,115,230,55,1
1025-HV-C-L-01,12041,2384,8381,11063,5046,113,155,21,1
1029-HV-C-L-01,12817,2478,6804,12710,4015,159,162,59,1
1031-HV-C-L-01,11947,2406,4777,14312,5304,152,156,150,1
1037-HV-C-L-01,9698,3138,5546,13960,5941,383,254,284,1
1039-HV-C-L-01,9500,2585,6925,14194,5390,160,383,67,1
1040-HV-C-L-01,10822,2351,7120,13486,4835,191,225,174,1
1047-HV-C-L-01,14470,2555,8196,10633,3226,44,65,15,1
1048-HV-C-L-01,15547,2595,7054,8371,5484,19,110,24,1
1049-HV-C-L-01,11229,3043,6386,9283,8959,149,82,73,1
1050-HV-C-L-01,9260,2256,4933,10388,11909,141,256,61,1
1051-HV-C-L-01,12401,2991,5157,13069,5316,112,112,46,1
1052-HV-C-L-01,12865,2135,6307,3003,9842,4926,37,89,1
1053-HV-C-L-01,10416,3179,5509,12693,6781,233,304,89,1
1054-HV-C-L-01,9622,2333,5183,13559,6719,608,722,458,1
1055-HV-C-L-01,11514,2262,8087,12372,4643,159,144,23,1
1056-HV-C-L-01,15466,2720,6555,8892,5505,42,23,1,1
1057-HV-C-L-01,15152,2257,6264,11601,3643,122,93,72,1
1058-HV-C-L-01,15351,2739,6737,2360,9024,2909,18,66,1
1061-HV-C-L-01,10036,2791,5946,13899,5910,184,306,132,1
1062-HV-C-L-01,13979,2730,7779,10556,4127,12,18,3,1
1063-HV-C-L-01,13184,2939,7703,4478,10750,41,83,26,1
1064-HV-C-L-01,11143,2544,5976,9851,9460,88,118,24,1
1065-HV-C-L-01,10441,2412,5545,14315,5740,239,361,151,1
1067-HV-C-L-01,14390,2517,7062,11132,4017,32,38,16,1
1068-HV-C-L-01,12802,3062,6375,9048,7215,91,459,152,1
1070-HV-C-L-01,12370,2995,7382,6400,9966,13,70,8,1
1071-HV-C-L-01,12112,2986,6067,13136,4574,79,130,120,1
1072-HV-C-L-01,10649,2394,7528,13055,5221,98,236,23,1
1073-HV-C-L-01,11909,2716,7646,5500,11315,17,69,32,1
1074-HV-C-L-01,11694,2752,7013,12459,5107,71,92,16,1
1075-HV-C-L-01,12104,2829,6517,12553,4821,81,191,108,1
1076-HV-C-L-01,13158,2860,5791,11462,5715,73,101,44,1
1078-HV-C-L-01,13592,4023,7502,3159,7132,3785,5,6,1
1082-HV-C-L-01,12950,3005,6891,2843,10101,3357,12,45,1
1083-HV-C-L-01,12932,3037,7800,4765,10618,6,35,11,1
1085-HV-C-L-01,12858,1956,7229,13034,3938,43,123,23,1
1086-HV-C-L-01,15779,1928,6662,11075,3597,47,99,17,1
1088-HV-C-L-01,12655,1941,8411,13072,2869,68,118,70,1
1096-HV-C-L-01,15783,2104,6826,8822,5607,9,49,4,1
1097-HV-C-L-01,9078,3467,5359,12758,8180,167,125,70,1
1098-HV-C-L-01,14725,2959,6838,2684,8976,2937,19,66,1
1103-HV-C-L-01,13410,3373,7955,5372,8915,24,131,24,1
1105-HV-C-L-01,12838,3755,9115,7117,6242,31,104,2,1
1106-HV-C-L-01,13706,2389,6855,11272,4834,85,58,5,1
1109-HV-C-L-01,13912,2559,6525,5431,10697,8,62,10,1
1110-HV-C-L-01,13768,2304,7288,10778,4869,46,125,26,1
1111-HV-C-L-01,12566,2672,6661,9479,7719,32,66,9,1
1112-HV-C-L-01,10538,3336,5854,12886,6390,88,53,59,1
1113-HV-C-L-01,12343,3382,5612,11316,6265,118,118,50,1
1116-HV-C-L-01,11281,3255,5497,12927,6024,43,126,51,1
1121-HV-C-L-01,8633,2620,5631,15519,6236,153,275,137,1
1122-HV-C-L-01,13885,2585,7533,11156,3946,53,36,10,1
1123-HV-C-L-01,15948,2094,5560,11962,3382,97,136,25,1
1124-HV-C-L-01,13381,1885,6946,13499,3216,86,160,31,1
1125-HV-C-L-01,12929,2134,7714,12138,4006,69,183,31,1
1126-HV-C-L-01,13191,2691,7594,11452,4149,40,63,24,1
1127-HV-C-L-01,12862,2836,7224,9468,6733,35,43,3,1
1128-HV-C-L-01,13376,2276,6733,11991,4384,197,204,43,1
1130-HV-C-L-01,11840,2451,6148,13567,4762,118,198,120,1
1131-HV-C-L-01,14591,2125,8010,10581,3646,64,146,41,1
1132-HV-C-L-01,13691,2878,4602,11720,6127,82,50,54,1
1133-HV-C-L-01,13277,3329,7749,5320,9358,34,115,22,1
1134-HV-C-L-01,10371,2492,6209,14454,5238,128,191,121,1
1135-HV-C-L-01,12278,2810,7087,12412,4247,95,160,115,1
1136-HV-C-L-01,11765,2404,6209,13433,4846,161,268,118,1
1137-HV-C-L-01,13934,2499,6808,11518,4178,90,133,44,1
1139-HV-C-L-01,10257,2912,8290,8251,9327,20,134,13,1
1140-HV-C-L-01,15607,3140,7351,3443,9602,15,39,7,1
