1030-HV-C-L-01,0.46198527058,-1
1032-HV-C-L-01,0.493118435958,-1
1033-HV-C-L-01,0.59688602772,-1
1034-HV-C-L-01,0.453174487738,-1
1035-HV-C-L-01,0.324802948938,-1
1036-HV-C-L-01,0.43449451262,-1
1038-HV-C-L-01,0.571084357041,-1
1041-HV-C-L-01,0.568610172589,-1
1042-HV-C-L-01,0.621039930032,-1
1043-HV-C-L-01,0.651746538851,-1
1044-HV-C-L-01,0.603746386499,-1
1045-HV-C-L-01,0.522085264433,-1
1046-HV-C-L-01,0.376728290668,-1
1059-HV-C-L-01,0.614528420629,-1
1060-HV-C-L-01,0.503303426092,-1
1066-HV-C-L-01,0.425565191893,-1
1069-HV-C-L-01,0.399465153869,-1
1077-HV-C-L-01,0.572843093659,-1
1079-HV-C-L-01,0.322952215406,-1
1080-HV-C-L-01,0.367406896973,-1
1081-HV-C-L-01,0.356010499554,-1
1084-HV-C-L-01,0.381316893515,-1
1089-HV-C-L-01,0.32803915044,-1
1090-HV-C-L-01,0.491947618242,-1
1091-HV-C-L-01,0.404376048146,-1
1092-HV-C-L-01,0.343099507039,-1
1093-HV-C-L-01,0.334213382498,-1
1094-HV-C-L-01,0.334708372415,-1
1095-HV-C-L-01,0.358652370027,-1
1099-HV-C-L-01,0.42702189304,-1
1100-HV-C-L-01,0.381768166074,-1
1101-HV-C-L-01,0.321331180746,-1
1102-HV-C-L-01,0.345519693146,-1
1104-HV-C-L-01,0.385447159278,-1
1107-HV-C-L-01,0.431213790737,-1
1108-HV-C-L-01,0.601005052114,-1
1114-HV-C-L-01,0.313928808315,-1
1115-HV-C-L-01,0.314441542369,-1
1117-HV-C-L-01,0.361580931762,-1
1118-HV-C-L-01,0.48876001664,-1
1119-HV-C-L-01,0.377323373471,-1
1120-HV-C-L-01,0.751596124809,-1
1129-HV-C-L-01,0.508175925079,-1
1138-HV-C-L-01,0.322298334402,-1
1142-HV-C-L-01,0.493586632879,-1
1145-HV-C-L-01,0.5581320522,-1
1147-HV-C-L-01,0.340525749342,-1
1148-HV-C-L-01,0.375277267095,-1
1149-HV-C-L-01,0.330170345875,-1
1154-HV-C-L-01,0.414448067483,-1
1156-HV-C-L-01,0.413868151237,-1
1158-HV-C-L-01,0.552471595068,-1
1159-HV-C-L-01,0.534251880538,-1
1160-HV-C-L-01,0.385356662422,-1
1161-HV-C-L-01,0.451780187717,-1
1162-HV-C-L-01,0.452538239504,-1
1168-HV-C-L-01,0.507265799124,-1
1169-HV-C-L-01,0.543763687364,-1
1170-HV-C-L-01,0.699599162955,-1
1171-HV-C-L-01,0.439517766466,-1
1172-HV-C-L-01,0.324807597038,-1
1174-HV-C-L-01,0.472967506721,-1
1175-HV-C-L-01,0.358091846751,-1
1178-HV-C-L-01,0.495580086661,-1
1179-HV-C-L-01,0.565040140679,-1
1181-HV-C-L-01,0.434000621796,-1
1182-HV-C-L-01,0.515513083348,-1
1183-HV-C-L-01,0.382564855488,-1
1184-HV-C-L-01,0.407148788305,-1
1185-HV-C-L-01,0.351632056443,-1
1186-HV-C-L-01,0.414304079132,-1
1187-HV-C-L-01,0.650670754936,-1
1188-HV-C-L-01,0.785998324523,-1
1189-HV-C-L-01,0.443315529397,-1
1191-HV-C-L-01,0.454532959773,-1
1192-HV-C-L-01,0.359066462379,-1
1194-HV-C-L-01,0.354658099314,-1
1195-HV-C-L-01,0.409360624217,-1
1197-HV-C-L-01,0.48407916161,-1
1198-HV-C-L-01,0.343163268313,-1
