1030-HV-C-L-01,0.112774125325,-1
1032-HV-C-L-01,0.1213399111,-1
1033-HV-C-L-01,0.122942855276,-1
1034-HV-C-L-01,0.112641666526,-1
1035-HV-C-L-01,0.115129863632,-1
1036-HV-C-L-01,0.11739399144,-1
1038-HV-C-L-01,0.112010936346,-1
1041-HV-C-L-01,0.121499173,-1
1042-HV-C-L-01,0.114885787742,-1
1043-HV-C-L-01,0.117017330372,-1
1044-HV-C-L-01,0.115832571499,-1
1045-HV-C-L-01,0.121116622117,-1
1046-HV-C-L-01,0.122817890595,-1
1059-HV-C-L-01,0.119815478675,-1
1060-HV-C-L-01,0.116905458904,-1
1066-HV-C-L-01,0.118454110325,-1
1069-HV-C-L-01,0.121570727741,-1
1077-HV-C-L-01,0.120936304385,-1
1079-HV-C-L-01,0.119074118929,-1
1080-HV-C-L-01,0.118206395632,-1
1081-HV-C-L-01,0.114102138165,-1
1084-HV-C-L-01,0.119802560123,-1
1089-HV-C-L-01,0.11786888907,-1
1090-HV-C-L-01,0.121774962719,-1
1091-HV-C-L-01,0.117034978355,-1
1092-HV-C-L-01,0.115710749118,-1
1093-HV-C-L-01,0.114598639637,-1
1094-HV-C-L-01,0.117990106774,-1
1095-HV-C-L-01,0.125618009908,-1
1099-HV-C-L-01,0.121763756244,-1
1100-HV-C-L-01,0.113623381514,-1
1101-HV-C-L-01,0.115553739927,-1
1102-HV-C-L-01,0.11934997975,-1
1104-HV-C-L-01,0.116446042522,-1
1107-HV-C-L-01,0.116997582767,-1
1108-HV-C-L-01,0.118844593654,-1
1114-HV-C-L-01,0.100538396703,-1
1115-HV-C-L-01,0.115493924012,-1
1117-HV-C-L-01,0.118584418891,-1
1118-HV-C-L-01,0.121256389572,-1
1119-HV-C-L-01,0.108362551096,-1
1120-HV-C-L-01,0.114497093929,-1
1129-HV-C-L-01,0.114721664443,-1
1138-HV-C-L-01,0.113159999756,-1
1142-HV-C-L-01,0.120623036003,-1
1145-HV-C-L-01,0.122054529152,-1
1147-HV-C-L-01,0.125539653831,-1
1148-HV-C-L-01,0.119382682046,-1
1149-HV-C-L-01,0.110964569937,-1
1154-HV-C-L-01,0.123346616575,-1
1156-HV-C-L-01,0.122446255981,-1
1158-HV-C-L-01,0.117943884997,-1
1159-HV-C-L-01,0.12139713999,-1
1160-HV-C-L-01,0.122772230766,-1
1161-HV-C-L-01,0.117918775746,-1
1162-HV-C-L-01,0.115577432689,-1
1168-HV-C-L-01,0.124991082316,-1
1169-HV-C-L-01,0.11317414335,-1
1170-HV-C-L-01,0.113472619952,-1
1171-HV-C-L-01,0.118192112856,-1
1172-HV-C-L-01,0.11931555752,-1
1174-HV-C-L-01,0.117779613233,-1
1175-HV-C-L-01,0.103484241214,-1
1178-HV-C-L-01,0.118796300035,-1
1179-HV-C-L-01,0.119407670215,-1
1181-HV-C-L-01,0.120785489638,-1
1182-HV-C-L-01,0.115291256245,-1
1183-HV-C-L-01,0.112364723815,-1
1184-HV-C-L-01,0.118034219342,-1
1185-HV-C-L-01,0.097461944708,-1
1186-HV-C-L-01,0.107978399365,-1
1187-HV-C-L-01,0.124527446201,-1
1188-HV-C-L-01,0.120029385372,-1
1189-HV-C-L-01,0.120762112068,-1
1191-HV-C-L-01,0.118725390342,-1
1192-HV-C-L-01,0.091449201573,-1
1194-HV-C-L-01,0.123570445678,-1
1195-HV-C-L-01,0.119942149765,-1
1197-HV-C-L-01,0.118422704556,-1
1198-HV-C-L-01,0.118088245487,-1
